VARIABLE	Description	Distribution
AMT_CREDIT	Montant du crédit
APPROVED_DAYS_DECISION_MAX	Par rapport à la date la demande en cours, quand la décision concernant la demande précédente de crédit immobilier a-t-elle été prise (en jours, maximum)
APPROVED_DAYS_DECISION_MIN	Par rapport à la date de la demande en cours, quand la décision concernant la demande précédente de crédit immobilier a-t-elle été prise (en jours, minimum)
APPROVED_RATE_DOWN_PAYMENT_MAX	Taux d'acompte normalisé sur le crédit immobilier précédent
BURO_DAYS_CREDIT_ENDDATE_MAX	Durée restante en jours du crédit précédent par rapport à la date de la demande en cours (maximum)
BURO_DAYS_CREDIT_MAX	Par rapport à la date la demande en cours, combien de jours avant le client a-t-il demandé un crédit au bureau de crédit (maximum)
BURO_DAYS_CREDIT_MIN	Par rapport à la date la demande en cours, combien de jours avant le client a-t-il demandé un crédit au bureau de crédit (minimum)
DAYS_BIRTH	Différence entre date de naissance du client et date de la demande en cours 
DAYS_EMPLOYED	Différence entre date de début de l’emploi actuel du client et la date de la demande en cours
DAYS_REGISTRATION	Combien de jours avant la demande en cours le client a-t-il modifié son inscription
EXT_SOURCE_2	Score normalisé à partir d'une source de données externe
EXT_SOURCE_3	Score normalisé à partir d'une source de données externe
FLAG_DOCUMENT_3	Le client a-t-il fourni le document 3 ?	Pourcentage de clients ayant fourni le document 3
INSTAL_COUNT	Nombre total de versements effectués pour les crédits précédents
INSTAL_DAYS_ENTRY_PAYMENT_MAX	Par rapport à la date la demande en cours, quand les échéances du crédit précédent ont-elles été effectivement payées (en jours, max)
INSTAL_DAYS_ENTRY_PAYMENT_MEAN	Par rapport à la date la demande en cours, quand les échéances du crédit précédent ont-elles été effectivement payées (en jours, min)
NAME_EDUCATION_TYPE_Higher education	Le client a-t-il un diplôme de l'enseignement supérieur ?	Pourcentage de clients ayant un diplôme de l'enseignement supérieur
NAME_EDUCATION_TYPE_Secondary / secondary special	Le client a-t-il un diplôme d'études secondaires ?	Pourcentage de clients ayant un diplôme d'études secondaires
PAYMENT_RATE	Rapport entre annuité et montant du crédit
POS_MONTHS_BALANCE_MAX	Durée de l'historique client (en mois, par rapport à la date de la demande en cours) - max
PREV_CNT_PAYMENT_MEAN	Durée des crédits précédents (en mois, par rapport à la date de la demande en cours) - moyenne
PREV_DAYS_DECISION_MAX	Par rapport à la demande en cours, quand la décision concernant la demande précédente de crédit immobilier a-t-elle été prise (max)
PREV_NAME_CLIENT_TYPE_New_MEAN	Le client était-il un nouveau client lors de la demande précédente ?	Pourcentage de clients qui étaient nouveaux lors de la demande précédente
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN	Le contrat de la demande précédente a-t-il été annulé ?	Pourcentage de clients dont le contrat de la demande précédente a été annulé
PREV_NAME_CONTRACT_STATUS_Refused_MEAN	Le contrat de la demande précédente a-t-il été refusé ?	Pourcentage de clients dont le contrat de la demande précédente a été refusé
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN	Le type de contrat de la demande précédente était prêt à la consommation ?	Pourcentage de clients dont le contrat de la demande précédente était de type prêt à la consommation
PREV_NAME_PORTFOLIO_Cash_MEAN	La demande précédente était pour un crédit liquidités ?	Pourcentage de clients dont la demande précédente était pour un crédit liquidités
PREV_NAME_PORTFOLIO_POS_MEAN	La demande précédente était pour un crédit à la consommation ?	Pourcentage de clients dont la demande précédente était pour un crédit à la consommation
PREV_NAME_YIELD_GROUP_high_MEAN	Le taux d’intérêt du crédit précèdent était élevé?	Pourcentage de clients pour lesquels le taux d’intérêt du crédit précèdent était élevé
PREV_NAME_YIELD_GROUP_low_normal_MEAN	Le taux d’intérêt du credit précèdent était bas/normal?	Pourcentage de clients pour lesquels le taux d’intérêt du crédit précèdent était bas/normal
PREV_NAME_YIELD_GROUP_middle_MEAN	Le taux d’intérêt du credit précèdent était moyen ?	Pourcentage de clients pour lesquels le taux d’intérêt du crédit précèdent était moyen
REGION_POPULATION_RELATIVE	Population normalisée de la région où vit le client (un nombre plus élevé signifie que le client vit dans une région plus peuplée)

